INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples_reverse/R1-C8_R2-C2_R3-C8.txt

Stacking Case (types read from header)
-------------------------------------
R1: C8 — m odd > 3, n even > 2
R2: C2 — m even > 2, n = 2
R3: C8 — m odd > 3, n even > 2

Example 1
  R1: m=5, n=4
  R2: m=6, n=2
  R3: m=7, n=4
  #Solutions: 108
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
    257. R3[2->8], R2[8->0], R1[0->4]
    258. R3[2->8], R2[8->0], R1[0->6]
    259. R3[2->8], R2[8->0], R1[0->8]
    260. R3[2->8], R2[8->2], R1[2->0]
    261. R3[2->8], R2[8->2], R1[2->2]
    262. R3[2->8], R2[8->2], R1[2->4]
    263. R3[2->8], R2[8->2], R1[2->6]
    264. R3[2->8], R2[8->2], R1[2->8]
    265. R3[2->8], R2[8->4], R1[4->0]
    266. R3[2->8], R2[8->4], R1[4->2]
    267. R3[2->8], R2[8->4], R1[4->4]
    268. R3[2->8], R2[8->4], R1[4->6]
    269. R3[2->8], R2[8->4], R1[4->8]
    270. R3[2->8], R2[8->6], R1[6->0]
    271. R3[2->8], R2[8->6], R1[6->2]
    272. R3[2->8], R2[8->6], R1[6->4]
    273. R3[2->8], R2[8->6], R1[6->6]
    274. R3[2->8], R2[8->6], R1[6->8]
    275. R3[3->1], R2[1->3], R1[3->1]
    276. R3[3->1], R2[1->3], R1[3->3]
    277. R3[3->1], R2[1->3], R1[3->5]
    278. R3[3->1], R2[1->3], R1[3->7]
    279. R3[3->1], R2[1->5], R1[5->1]
    280. R3[3->1], R2[1->5], R1[5->3]
    281. R3[3->1], R2[1->5], R1[5->5]
    282. R3[3->1], R2[1->5], R1[5->7]
    283. R3[3->1], R2[1->7], R1[7->1]
    284. R3[3->1], R2[1->7], R1[7->3]
    285. R3[3->1], R2[1->7], R1[7->5]
    286. R3[3->1], R2[1->7], R1[7->7]
    287. R3[3->3], R2[3->1], R1[1->1]
    288. R3[3->3], R2[3->1], R1[1->3]
    289. R3[3->3], R2[3->1], R1[1->5]
    290. R3[3->3], R2[3->1], R1[1->7]
    291. R3[3->3], R2[3->5], R1[5->1]
    292. R3[3->3], R2[3->5], R1[5->3]
    293. R3[3->3], R2[3->5], R1[5->5]
    294. R3[3->3], R2[3->5], R1[5->7]
    295. R3[3->3], R2[3->7], R1[7->1]
    296. R3[3->3], R2[3->7], R1[7->3]
    297. R3[3->3], R2[3->7], R1[7->5]
    298. R3[3->3], R2[3->7], R1[7->7]
    299. R3[3->5], R2[5->1], R1[1->1]
    300. R3[3->5], R2[5->1], R1[1->3]
    301. R3[3->5], R2[5->1], R1[1->5]
    302. R3[3->5], R2[5->1], R1[1->7]
    303. R3[3->5], R2[5->3], R1[3->1]
    304. R3[3->5], R2[5->3], R1[3->3]
    305. R3[3->5], R2[5->3], R1[3->5]
    306. R3[3->5], R2[5->3], R1[3->7]
    307. R3[3->5], R2[5->7], R1[7->1]
    308. R3[3->5], R2[5->7], R1[7->3]
    309. R3[3->5], R2[5->7], R1[7->5]
    310. R3[3->5], R2[5->7], R1[7->7]
    311. R3[3->7], R2[7->1], R1[1->1]
    312. R3[3->7], R2[7->1], R1[1->3]
    313. R3[3->7], R2[7->1], R1[1->5]
    314. R3[3->7], R2[7->1], R1[1->7]
    315. R3[3->7], R2[7->3], R1[3->1]
    316. R3[3->7], R2[7->3], R1[3->3]
    317. R3[3->7], R2[7->3], R1[3->5]
    318. R3[3->7], R2[7->3], R1[3->7]
    319. R3[3->7], R2[7->5], R1[5->1]
    320. R3[3->7], R2[7->5], R1[5->3]
    321. R3[3->7], R2[7->5], R1[5->5]
    322. R3[3->7], R2[7->5], R1[5->7]
    323. R3[3->9], R2[9->1], R1[1->1]
    324. R3[3->9], R2[9->1], R1[1->3]
    325. R3[3->9], R2[9->1], R1[1->5]
    326. R3[3->9], R2[9->1], R1[1->7]
    327. R3[3->9], R2[9->3], R1[3->1]
    328. R3[3->9], R2[9->3], R1[3->3]
    329. R3[3->9], R2[9->3], R1[3->5]
    330. R3[3->9], R2[9->3], R1[3->7]
    331. R3[3->9], R2[9->5], R1[5->1]
    332. R3[3->9], R2[9->5], R1[5->3]
    333. R3[3->9], R2[9->5], R1[5->5]
    334. R3[3->9], R2[9->5], R1[5->7]
    335. R3[3->9], R2[9->7], R1[7->1]
    336. R3[3->9], R2[9->7], R1[7->3]
    337. R3[3->9], R2[9->7], R1[7->5]
    338. R3[3->9], R2[9->7], R1[7->7]
    339. R3[4->0], R2[0->0], R1[0->0]
    340. R3[4->0], R2[0->0], R1[0->2]
    341. R3[4->0], R2[0->0], R1[0->4]
    342. R3[4->0], R2[0->0], R1[0->6]
    343. R3[4->0], R2[0->0], R1[0->8]
    344. R3[4->0], R2[0->2], R1[2->0]
    345. R3[4->0], R2[0->2], R1[2->2]
    346. R3[4->0], R2[0->2], R1[2->4]
    347. R3[4->0], R2[0->2], R1[2->6]
    348. R3[4->0], R2[0->2], R1[2->8]
    349. R3[4->0], R2[0->4], R1[4->0]
    350. R3[4->0], R2[0->4], R1[4->2]
    351. R3[4->0], R2[0->4], R1[4->4]
    352. R3[4->0], R2[0->4], R1[4->6]
    353. R3[4->0], R2[0->4], R1[4->8]
    354. R3[4->0], R2[0->6], R1[6->0]
    355. R3[4->0], R2[0->6], R1[6->2]
    356. R3[4->0], R2[0->6], R1[6->4]
    357. R3[4->0], R2[0->6], R1[6->6]
    358. R3[4->0], R2[0->6], R1[6->8]
    359. R3[4->0], R2[0->8], R1[8->0]
    360. R3[4->0], R2[0->8], R1[8->2]
    361. R3[4->0], R2[0->8], R1[8->4]
    362. R3[4->0], R2[0->8], R1[8->6]
    363. R3[4->0], R2[0->8], R1[8->8]
    364. R3[4->2], R2[2->0], R1[0->0]
    365. R3[4->2], R2[2->0], R1[0->2]
    366. R3[4->2], R2[2->0], R1[0->4]
    367. R3[4->2], R2[2->0], R1[0->6]
    368. R3[4->2], R2[2->0], R1[0->8]
    369. R3[4->2], R2[2->4], R1[4->0]
    370. R3[4->2], R2[2->4], R1[4->2]
    371. R3[4->2], R2[2->4], R1[4->4]
    372. R3[4->2], R2[2->4], R1[4->6]
    373. R3[4->2], R2[2->4], R1[4->8]
    374. R3[4->2], R2[2->6], R1[6->0]
    375. R3[4->2], R2[2->6], R1[6->2]
    376. R3[4->2], R2[2->6], R1[6->4]
    377. R3[4->2], R2[2->6], R1[6->6]
    378. R3[4->2], R2[2->6], R1[6->8]
    379. R3[4->2], R2[2->8], R1[8->0]
    380. R3[4->2], R2[2->8], R1[8->2]
    381. R3[4->2], R2[2->8], R1[8->4]
    382. R3[4->2], R2[2->8], R1[8->6]
    383. R3[4->2], R2[2->8], R1[8->8]
    384. R3[4->4], R2[4->0], R1[0->0]
    385. R3[4->4], R2[4->0], R1[0->2]
    386. R3[4->4], R2[4->0], R1[0->4]
    387. R3[4->4], R2[4->0], R1[0->6]
    388. R3[4->4], R2[4->0], R1[0->8]
    389. R3[4->4], R2[4->2], R1[2->0]
    390. R3[4->4], R2[4->2], R1[2->2]
    391. R3[4->4], R2[4->2], R1[2->4]
    392. R3[4->4], R2[4->2], R1[2->6]
    393. R3[4->4], R2[4->2], R1[2->8]
    394. R3[4->4], R2[4->6], R1[6->0]
    395. R3[4->4], R2[4->6], R1[6->2]
    396. R3[4->4], R2[4->6], R1[6->4]
    397. R3[4->4], R2[4->6], R1[6->6]
    398. R3[4->4], R2[4->6], R1[6->8]
    399. R3[4->4], R2[4->8], R1[8->0]
    400. R3[4->4], R2[4->8], R1[8->2]
    401. R3[4->4], R2[4->8], R1[8->4]
    402. R3[4->4], R2[4->8], R1[8->6]
    403. R3[4->4], R2[4->8], R1[8->8]
    404. R3[4->6], R2[6->0], R1[0->0]
    405. R3[4->6], R2[6->0], R1[0->2]
    406. R3[4->6], R2[6->0], R1[0->4]
    407. R3[4->6], R2[6->0], R1[0->6]
    408. R3[4->6], R2[6->0], R1[0->8]
    409. R3[4->6], R2[6->2], R1[2->0]
    410. R3[4->6], R2[6->2], R1[2->2]
    411. R3[4->6], R2[6->2], R1[2->4]
    412. R3[4->6], R2[6->2], R1[2->6]
    413. R3[4->6], R2[6->2], R1[2->8]
    414. R3[4->6], R2[6->4], R1[4->0]
    415. R3[4->6], R2[6->4], R1[4->2]
    416. R3[4->6], R2[6->4], R1[4->4]
    417. R3[4->6], R2[6->4], R1[4->6]
    418. R3[4->6], R2[6->4], R1[4->8]
    419. R3[4->6], R2[6->8], R1[8->0]
    420. R3[4->6], R2[6->8], R1[8->2]
    421. R3[4->6], R2[6->8], R1[8->4]
    422. R3[4->6], R2[6->8], R1[8->6]
    423. R3[4->6], R2[6->8], R1[8->8]
    424. R3[4->8], R2[8->0], R1[0->0]
    425. R3[4->8], R2[8->0], R1[0->2]
    426. R3[4->8], R2[8->0], R1[0->4]
    427. R3[4->8], R2[8->0], R1[0->6]
    428. R3[4->8], R2[8->0], R1[0->8]
    429. R3[4->8], R2[8->2], R1[2->0]
    430. R3[4->8], R2[8->2], R1[2->2]
    431. R3[4->8], R2[8->2], R1[2->4]
    432. R3[4->8], R2[8->2], R1[2->6]
    433. R3[4->8], R2[8->2], R1[2->8]
    434. R3[4->8], R2[8->4], R1[4->0]
    435. R3[4->8], R2[8->4], R1[4->2]
    436. R3[4->8], R2[8->4], R1[4->4]
    437. R3[4->8], R2[8->4], R1[4->6]
    438. R3[4->8], R2[8->4], R1[4->8]
    439. R3[4->8], R2[8->6], R1[6->0]
    440. R3[4->8], R2[8->6], R1[6->2]
    441. R3[4->8], R2[8->6], R1[6->4]
    442. R3[4->8], R2[8->6], R1[6->6]
    443. R3[4->8], R2[8->6], R1[6->8]
    444. R3[5->1], R2[1->3], R1[3->1]
    445. R3[5->1], R2[1->3], R1[3->3]
    446. R3[5->1], R2[1->3], R1[3->5]
    447. R3[5->1], R2[1->3], R1[3->7]
    448. R3[5->1], R2[1->5], R1[5->1]
    449. R3[5->1], R2[1->5], R1[5->3]
    450. R3[5->1], R2[1->5], R1[5->5]
    451. R3[5->1], R2[1->5], R1[5->7]
    452. R3[5->1], R2[1->7], R1[7->1]
    453. R3[5->1], R2[1->7], R1[7->3]
    454. R3[5->1], R2[1->7], R1[7->5]
    455. R3[5->1], R2[1->7], R1[7->7]
    456. R3[5->3], R2[3->1], R1[1->1]
    457. R3[5->3], R2[3->1], R1[1->3]
    458. R3[5->3], R2[3->1], R1[1->5]
    459. R3[5->3], R2[3->1], R1[1->7]
    460. R3[5->3], R2[3->5], R1[5->1]
    461. R3[5->3], R2[3->5], R1[5->3]
    462. R3[5->3], R2[3->5], R1[5->5]
    463. R3[5->3], R2[3->5], R1[5->7]
    464. R3[5->3], R2[3->7], R1[7->1]
    465. R3[5->3], R2[3->7], R1[7->3]
    466. R3[5->3], R2[3->7], R1[7->5]
    467. R3[5->3], R2[3->7], R1[7->7]
    468. R3[5->5], R2[5->1], R1[1->1]
    469. R3[5->5], R2[5->1], R1[1->3]
    470. R3[5->5], R2[5->1], R1[1->5]
    471. R3[5->5], R2[5->1], R1[1->7]
    472. R3[5->5], R2[5->3], R1[3->1]
    473. R3[5->5], R2[5->3], R1[3->3]
    474. R3[5->5], R2[5->3], R1[3->5]
    475. R3[5->5], R2[5->3], R1[3->7]
    476. R3[5->5], R2[5->7], R1[7->1]
    477. R3[5->5], R2[5->7], R1[7->3]
    478. R3[5->5], R2[5->7], R1[7->5]
    479. R3[5->5], R2[5->7], R1[7->7]
    480. R3[5->7], R2[7->1], R1[1->1]
    481. R3[5->7], R2[7->1], R1[1->3]
    482. R3[5->7], R2[7->1], R1[1->5]
    483. R3[5->7], R2[7->1], R1[1->7]
    484. R3[5->7], R2[7->3], R1[3->1]
    485. R3[5->7], R2[7->3], R1[3->3]
    486. R3[5->7], R2[7->3], R1[3->5]
    487. R3[5->7], R2[7->3], R1[3->7]
    488. R3[5->7], R2[7->5], R1[5->1]
    489. R3[5->7], R2[7->5], R1[5->3]
    490. R3[5->7], R2[7->5], R1[5->5]
    491. R3[5->7], R2[7->5], R1[5->7]
    492. R3[5->9], R2[9->1], R1[1->1]
    493. R3[5->9], R2[9->1], R1[1->3]
    494. R3[5->9], R2[9->1], R1[1->5]
    495. R3[5->9], R2[9->1], R1[1->7]
    496. R3[5->9], R2[9->3], R1[3->1]
    497. R3[5->9], R2[9->3], R1[3->3]
    498. R3[5->9], R2[9->3], R1[3->5]
    499. R3[5->9], R2[9->3], R1[3->7]
    500. R3[5->9], R2[9->5], R1[5->1]
    501. R3[5->9], R2[9->5], R1[5->3]
    502. R3[5->9], R2[9->5], R1[5->5]
    503. R3[5->9], R2[9->5], R1[5->7]
    504. R3[5->9], R2[9->7], R1[7->1]
    505. R3[5->9], R2[9->7], R1[7->3]
    506. R3[5->9], R2[9->7], R1[7->5]
    507. R3[5->9], R2[9->7], R1[7->7]
    508. R3[6->0], R2[0->0], R1[0->0]
    509. R3[6->0], R2[0->0], R1[0->2]
    510. R3[6->0], R2[0->0], R1[0->4]
    511. R3[6->0], R2[0->0], R1[0->6]
    512. R3[6->0], R2[0->0], R1[0->8]
    513. R3[6->0], R2[0->2], R1[2->0]
    514. R3[6->0], R2[0->2], R1[2->2]
    515. R3[6->0], R2[0->2], R1[2->4]
    516. R3[6->0], R2[0->2], R1[2->6]
    517. R3[6->0], R2[0->2], R1[2->8]
    518. R3[6->0], R2[0->4], R1[4->0]
    519. R3[6->0], R2[0->4], R1[4->2]
    520. R3[6->0], R2[0->4], R1[4->4]
    521. R3[6->0], R2[0->4], R1[4->6]
    522. R3[6->0], R2[0->4], R1[4->8]
    523. R3[6->0], R2[0->6], R1[6->0]
    524. R3[6->0], R2[0->6], R1[6->2]
    525. R3[6->0], R2[0->6], R1[6->4]
    526. R3[6->0], R2[0->6], R1[6->6]
    527. R3[6->0], R2[0->6], R1[6->8]
    528. R3[6->0], R2[0->8], R1[8->0]
    529. R3[6->0], R2[0->8], R1[8->2]
    530. R3[6->0], R2[0->8], R1[8->4]
    531. R3[6->0], R2[0->8], R1[8->6]
    532. R3[6->0], R2[0->8], R1[8->8]
    533. R3[6->2], R2[2->0], R1[0->0]
    534. R3[6->2], R2[2->0], R1[0->2]
    535. R3[6->2], R2[2->0], R1[0->4]
    536. R3[6->2], R2[2->0], R1[0->6]
    537. R3[6->2], R2[2->0], R1[0->8]
    538. R3[6->2], R2[2->4], R1[4->0]
    539. R3[6->2], R2[2->4], R1[4->2]
    540. R3[6->2], R2[2->4], R1[4->4]
    541. R3[6->2], R2[2->4], R1[4->6]
    542. R3[6->2], R2[2->4], R1[4->8]
    543. R3[6->2], R2[2->6], R1[6->0]
    544. R3[6->2], R2[2->6], R1[6->2]
    545. R3[6->2], R2[2->6], R1[6->4]
    546. R3[6->2], R2[2->6], R1[6->6]
    547. R3[6->2], R2[2->6], R1[6->8]
    548. R3[6->2], R2[2->8], R1[8->0]
    549. R3[6->2], R2[2->8], R1[8->2]
    550. R3[6->2], R2[2->8], R1[8->4]
    551. R3[6->2], R2[2->8], R1[8->6]
    552. R3[6->2], R2[2->8], R1[8->8]
    553. R3[6->4], R2[4->0], R1[0->0]
    554. R3[6->4], R2[4->0], R1[0->2]
    555. R3[6->4], R2[4->0], R1[0->4]
    556. R3[6->4], R2[4->0], R1[0->6]
    557. R3[6->4], R2[4->0], R1[0->8]
    558. R3[6->4], R2[4->2], R1[2->0]
    559. R3[6->4], R2[4->2], R1[2->2]
    560. R3[6->4], R2[4->2], R1[2->4]
    561. R3[6->4], R2[4->2], R1[2->6]
    562. R3[6->4], R2[4->2], R1[2->8]
    563. R3[6->4], R2[4->6], R1[6->0]
    564. R3[6->4], R2[4->6], R1[6->2]
    565. R3[6->4], R2[4->6], R1[6->4]
    566. R3[6->4], R2[4->6], R1[6->6]
    567. R3[6->4], R2[4->6], R1[6->8]
    568. R3[6->4], R2[4->8], R1[8->0]
    569. R3[6->4], R2[4->8], R1[8->2]
    570. R3[6->4], R2[4->8], R1[8->4]
    571. R3[6->4], R2[4->8], R1[8->6]
    572. R3[6->4], R2[4->8], R1[8->8]
    573. R3[6->6], R2[6->0], R1[0->0]
    574. R3[6->6], R2[6->0], R1[0->2]
    575. R3[6->6], R2[6->0], R1[0->4]
    576. R3[6->6], R2[6->0], R1[0->6]
    577. R3[6->6], R2[6->0], R1[0->8]
    578. R3[6->6], R2[6->2], R1[2->0]
    579. R3[6->6], R2[6->2], R1[2->2]
    580. R3[6->6], R2[6->2], R1[2->4]
    581. R3[6->6], R2[6->2], R1[2->6]
    582. R3[6->6], R2[6->2], R1[2->8]
    583. R3[6->6], R2[6->4], R1[4->0]
    584. R3[6->6], R2[6->4], R1[4->2]
    585. R3[6->6], R2[6->4], R1[4->4]
    586. R3[6->6], R2[6->4], R1[4->6]
    587. R3[6->6], R2[6->4], R1[4->8]
    588. R3[6->6], R2[6->8], R1[8->0]
    589. R3[6->6], R2[6->8], R1[8->2]
    590. R3[6->6], R2[6->8], R1[8->4]
    591. R3[6->6], R2[6->8], R1[8->6]
    592. R3[6->6], R2[6->8], R1[8->8]
    593. R3[6->8], R2[8->0], R1[0->0]
    594. R3[6->8], R2[8->0], R1[0->2]
    595. R3[6->8], R2[8->0], R1[0->4]
    596. R3[6->8], R2[8->0], R1[0->6]
    597. R3[6->8], R2[8->0], R1[0->8]
    598. R3[6->8], R2[8->2], R1[2->0]
    599. R3[6->8], R2[8->2], R1[2->2]
    600. R3[6->8], R2[8->2], R1[2->4]
    601. R3[6->8], R2[8->2], R1[2->6]
    602. R3[6->8], R2[8->2], R1[2->8]
    603. R3[6->8], R2[8->4], R1[4->0]
    604. R3[6->8], R2[8->4], R1[4->2]
    605. R3[6->8], R2[8->4], R1[4->4]
    606. R3[6->8], R2[8->4], R1[4->6]
    607. R3[6->8], R2[8->4], R1[4->8]
    608. R3[6->8], R2[8->6], R1[6->0]
    609. R3[6->8], R2[8->6], R1[6->2]
    610. R3[6->8], R2[8->6], R1[6->4]
    611. R3[6->8], R2[8->6], R1[6->6]
    612. R3[6->8], R2[8->6], R1[6->8]
    613. R3[7->1], R2[1->3], R1[3->1]
    614. R3[7->1], R2[1->3], R1[3->3]
    615. R3[7->1], R2[1->3], R1[3->5]
    616. R3[7->1], R2[1->3], R1[3->7]
    617. R3[7->1], R2[1->5], R1[5->1]
    618. R3[7->1], R2[1->5], R1[5->3]
    619. R3[7->1], R2[1->5], R1[5->5]
    620. R3[7->1], R2[1->5], R1[5->7]
    621. R3[7->1], R2[1->7], R1[7->1]
    622. R3[7->1], R2[1->7], R1[7->3]
    623. R3[7->1], R2[1->7], R1[7->5]
    624. R3[7->1], R2[1->7], R1[7->7]
    625. R3[7->3], R2[3->1], R1[1->1]
    626. R3[7->3], R2[3->1], R1[1->3]
    627. R3[7->3], R2[3->1], R1[1->5]
    628. R3[7->3], R2[3->1], R1[1->7]
    629. R3[7->3], R2[3->5], R1[5->1]
    630. R3[7->3], R2[3->5], R1[5->3]
    631. R3[7->3], R2[3->5], R1[5->5]
    632. R3[7->3], R2[3->5], R1[5->7]
    633. R3[7->3], R2[3->7], R1[7->1]
    634. R3[7->3], R2[3->7], R1[7->3]
    635. R3[7->3], R2[3->7], R1[7->5]
    636. R3[7->3], R2[3->7], R1[7->7]
    637. R3[7->5], R2[5->1], R1[1->1]
    638. R3[7->5], R2[5->1], R1[1->3]
    639. R3[7->5], R2[5->1], R1[1->5]
    640. R3[7->5], R2[5->1], R1[1->7]
    641. R3[7->5], R2[5->3], R1[3->1]
    642. R3[7->5], R2[5->3], R1[3->3]
    643. R3[7->5], R2[5->3], R1[3->5]
    644. R3[7->5], R2[5->3], R1[3->7]
    645. R3[7->5], R2[5->7], R1[7->1]
    646. R3[7->5], R2[5->7], R1[7->3]
    647. R3[7->5], R2[5->7], R1[7->5]
    648. R3[7->5], R2[5->7], R1[7->7]
    649. R3[7->7], R2[7->1], R1[1->1]
    650. R3[7->7], R2[7->1], R1[1->3]
    651. R3[7->7], R2[7->1], R1[1->5]
    652. R3[7->7], R2[7->1], R1[1->7]
    653. R3[7->7], R2[7->3], R1[3->1]
    654. R3[7->7], R2[7->3], R1[3->3]
    655. R3[7->7], R2[7->3], R1[3->5]
    656. R3[7->7], R2[7->3], R1[3->7]
    657. R3[7->7], R2[7->5], R1[5->1]
    658. R3[7->7], R2[7->5], R1[5->3]
    659. R3[7->7], R2[7->5], R1[5->5]
    660. R3[7->7], R2[7->5], R1[5->7]
    661. R3[7->9], R2[9->1], R1[1->1]
    662. R3[7->9], R2[9->1], R1[1->3]
    663. R3[7->9], R2[9->1], R1[1->5]
    664. R3[7->9], R2[9->1], R1[1->7]
    665. R3[7->9], R2[9->3], R1[3->1]
    666. R3[7->9], R2[9->3], R1[3->3]
    667. R3[7->9], R2[9->3], R1[3->5]
    668. R3[7->9], R2[9->3], R1[3->7]
    669. R3[7->9], R2[9->5], R1[5->1]
    670. R3[7->9], R2[9->5], R1[5->3]
    671. R3[7->9], R2[9->5], R1[5->5]
    672. R3[7->9], R2[9->5], R1[5->7]
    673. R3[7->9], R2[9->7], R1[7->1]
    674. R3[7->9], R2[9->7], R1[7->3]
    675. R3[7->9], R2[9->7], R1[7->5]
    676. R3[7->9], R2[9->7], R1[7->7]
    677. R3[8->0], R2[0->0], R1[0->0]
    678. R3[8->0], R2[0->0], R1[0->2]
    679. R3[8->0], R2[0->0], R1[0->4]
    680. R3[8->0], R2[0->0], R1[0->6]
    681. R3[8->0], R2[0->0], R1[0->8]
    682. R3[8->0], R2[0->2], R1[2->0]
    683. R3[8->0], R2[0->2], R1[2->2]
    684. R3[8->0], R2[0->2], R1[2->4]
    685. R3[8->0], R2[0->2], R1[2->6]
    686. R3[8->0], R2[0->2], R1[2->8]
    687. R3[8->0], R2[0->4], R1[4->0]
    688. R3[8->0], R2[0->4], R1[4->2]
    689. R3[8->0], R2[0->4], R1[4->4]
    690. R3[8->0], R2[0->4], R1[4->6]
    691. R3[8->0], R2[0->4], R1[4->8]
    692. R3[8->0], R2[0->6], R1[6->0]
    693. R3[8->0], R2[0->6], R1[6->2]
    694. R3[8->0], R2[0->6], R1[6->4]
    695. R3[8->0], R2[0->6], R1[6->6]
    696. R3[8->0], R2[0->6], R1[6->8]
    697. R3[8->0], R2[0->8], R1[8->0]
    698. R3[8->0], R2[0->8], R1[8->2]
    699. R3[8->0], R2[0->8], R1[8->4]
    700. R3[8->0], R2[0->8], R1[8->6]
    701. R3[8->0], R2[0->8], R1[8->8]
    702. R3[8->2], R2[2->0], R1[0->0]
    703. R3[8->2], R2[2->0], R1[0->2]
    704. R3[8->2], R2[2->0], R1[0->4]
    705. R3[8->2], R2[2->0], R1[0->6]
    706. R3[8->2], R2[2->0], R1[0->8]
    707. R3[8->2], R2[2->4], R1[4->0]
    708. R3[8->2], R2[2->4], R1[4->2]
    709. R3[8->2], R2[2->4], R1[4->4]
    710. R3[8->2], R2[2->4], R1[4->6]
    711. R3[8->2], R2[2->4], R1[4->8]
    712. R3[8->2], R2[2->6], R1[6->0]
    713. R3[8->2], R2[2->6], R1[6->2]
    714. R3[8->2], R2[2->6], R1[6->4]
    715. R3[8->2], R2[2->6], R1[6->6]
    716. R3[8->2], R2[2->6], R1[6->8]
    717. R3[8->2], R2[2->8], R1[8->0]
    718. R3[8->2], R2[2->8], R1[8->2]
    719. R3[8->2], R2[2->8], R1[8->4]
    720. R3[8->2], R2[2->8], R1[8->6]
    721. R3[8->2], R2[2->8], R1[8->8]
    722. R3[8->4], R2[4->0], R1[0->0]
    723. R3[8->4], R2[4->0], R1[0->2]
    724. R3[8->4], R2[4->0], R1[0->4]
    725. R3[8->4], R2[4->0], R1[0->6]
    726. R3[8->4], R2[4->0], R1[0->8]
    727. R3[8->4], R2[4->2], R1[2->0]
    728. R3[8->4], R2[4->2], R1[2->2]
    729. R3[8->4], R2[4->2], R1[2->4]
    730. R3[8->4], R2[4->2], R1[2->6]
    731. R3[8->4], R2[4->2], R1[2->8]
    732. R3[8->4], R2[4->6], R1[6->0]
    733. R3[8->4], R2[4->6], R1[6->2]
    734. R3[8->4], R2[4->6], R1[6->4]
    735. R3[8->4], R2[4->6], R1[6->6]
    736. R3[8->4], R2[4->6], R1[6->8]
    737. R3[8->4], R2[4->8], R1[8->0]
    738. R3[8->4], R2[4->8], R1[8->2]
    739. R3[8->4], R2[4->8], R1[8->4]
    740. R3[8->4], R2[4->8], R1[8->6]
    741. R3[8->4], R2[4->8], R1[8->8]
    742. R3[8->6], R2[6->0], R1[0->0]
    743. R3[8->6], R2[6->0], R1[0->2]
    744. R3[8->6], R2[6->0], R1[0->4]
    745. R3[8->6], R2[6->0], R1[0->6]
    746. R3[8->6], R2[6->0], R1[0->8]
    747. R3[8->6], R2[6->2], R1[2->0]
    748. R3[8->6], R2[6->2], R1[2->2]
    749. R3[8->6], R2[6->2], R1[2->4]
    750. R3[8->6], R2[6->2], R1[2->6]
    751. R3[8->6], R2[6->2], R1[2->8]
    752. R3[8->6], R2[6->4], R1[4->0]
    753. R3[8->6], R2[6->4], R1[4->2]
    754. R3[8->6], R2[6->4], R1[4->4]
    755. R3[8->6], R2[6->4], R1[4->6]
    756. R3[8->6], R2[6->4], R1[4->8]
    757. R3[8->6], R2[6->8], R1[8->0]
    758. R3[8->6], R2[6->8], R1[8->2]
    759. R3[8->6], R2[6->8], R1[8->4]
    760. R3[8->6], R2[6->8], R1[8->6]
    761. R3[8->6], R2[6->8], R1[8->8]
    762. R3[8->8], R2[8->0], R1[0->0]
    763. R3[8->8], R2[8->0], R1[0->2]
    764. R3[8->8], R2[8->0], R1[0->4]
    765. R3[8->8], R2[8->0], R1[0->6]
    766. R3[8->8], R2[8->0], R1[0->8]
    767. R3[8->8], R2[8->2], R1[2->0]
    768. R3[8->8], R2[8->2], R1[2->2]
    769. R3[8->8], R2[8->2], R1[2->4]
    770. R3[8->8], R2[8->2], R1[2->6]
    771. R3[8->8], R2[8->2], R1[2->8]
    772. R3[8->8], R2[8->4], R1[4->0]
    773. R3[8->8], R2[8->4], R1[4->2]
    774. R3[8->8], R2[8->4], R1[4->4]
    775. R3[8->8], R2[8->4], R1[4->6]
    776. R3[8->8], R2[8->4], R1[4->8]
    777. R3[8->8], R2[8->6], R1[6->0]
    778. R3[8->8], R2[8->6], R1[6->2]
    779. R3[8->8], R2[8->6], R1[6->4]
    780. R3[8->8], R2[8->6], R1[6->6]
    781. R3[8->8], R2[8->6], R1[6->8]
    782. R3[9->1], R2[1->3], R1[3->1]
    783. R3[9->1], R2[1->3], R1[3->3]
    784. R3[9->1], R2[1->3], R1[3->5]
    785. R3[9->1], R2[1->3], R1[3->7]
    786. R3[9->1], R2[1->5], R1[5->1]
    787. R3[9->1], R2[1->5], R1[5->3]
    788. R3[9->1], R2[1->5], R1[5->5]
    789. R3[9->1], R2[1->5], R1[5->7]
    790. R3[9->1], R2[1->7], R1[7->1]
    791. R3[9->1], R2[1->7], R1[7->3]
    792. R3[9->1], R2[1->7], R1[7->5]
    793. R3[9->1], R2[1->7], R1[7->7]
    794. R3[9->3], R2[3->1], R1[1->1]
    795. R3[9->3], R2[3->1], R1[1->3]
    796. R3[9->3], R2[3->1], R1[1->5]
    797. R3[9->3], R2[3->1], R1[1->7]
    798. R3[9->3], R2[3->5], R1[5->1]
    799. R3[9->3], R2[3->5], R1[5->3]
    800. R3[9->3], R2[3->5], R1[5->5]
    801. R3[9->3], R2[3->5], R1[5->7]
    802. R3[9->3], R2[3->7], R1[7->1]
    803. R3[9->3], R2[3->7], R1[7->3]
    804. R3[9->3], R2[3->7], R1[7->5]
    805. R3[9->3], R2[3->7], R1[7->7]
    806. R3[9->5], R2[5->1], R1[1->1]
